year,month,open_mean,open_var,open_min,open_max,close_mean,close_var,close_min,close_max,dividends_mean,dividends_var,dividends_min,dividends_max,volume_mean,volume_var,volume_min,volume_max,BasicAverageShares,CostOfRevenue,EBIT,InvestedCapital,OrdinarySharesNumber,OtherOperatingExpenses,RetainedEarnings,TaxEffectOfUnusualItems,TotalUnusualItems,symbol,money_per_quota,percent_growth
2025,3,21.69172477722168,0.07367612068871197,21.38999938964844,21.950000762939453,21.537500381469727,0.04902472330771466,21.290000915527344,21.809999465942383,0.09961,0.0396886084,0.0,0.39844,33502.0,240029528.66666666,17701.0,49062.0,0.0,8891000.0,8120000.0,1196052000.0,32936967.0,0.0,220272000.0,12683.823529,575000.0,CTO-PA,,
2024,6,19.643750190734863,0.013122871271965283,19.520000457763672,19.795000076293945,19.73070001602173,0.09019101778873477,19.450000762939453,20.07999992370605,0.0,0.0,0.0,0.0,22994.75,181899668.25,15200.0,43163.0,0.0,35533000.0,53901000.0,7321027000.0,230805375.0,0.0,-1929107000.0,-49646.377457,-7132000.0,GNL-PB,3.2914779709411612,16.682013148385078
2024,9,22.786999893188476,0.17291994770057473,22.26000022888184,23.25,22.93624038696289,0.07602743893512497,22.450000762939453,23.09550094604492,0.0859376,0.0369263554688,0.0,0.429688,42903.4,370591638.8,16646.0,61207.0,0.0,33515000.0,12840000.0,7030615000.0,230818198.0,0.0,-2069400000.0,-10462830.0,-49823000.0,GNL-PB,-1.296364774975585,-5.652036921065962
2024,12,21.622019958496093,0.23620873777072193,21.0,22.149999618530277,21.468000411987305,0.14647021606469787,21.149999618530277,22.030000686645508,0.0859376,0.0369263554688,0.0,0.429688,29923.4,89941061.8,15629.0,41022.0,0.0,35619000.0,71674000.0,6704817000.0,231051139.0,0.0,-2150342000.0,1216740.0,5794000.0,GNL-PB,0.19293699727783203,0.898718993735904
2025,3,21.421249866485596,0.283372382037669,20.690000534057617,21.959999084472656,21.574999809265137,0.042833285014542866,21.3700008392334,21.84000015258789,0.0,0.0,0.0,0.0,35399.25,901571858.9166666,11200.0,77573.0,0.0,13953000.0,-38451000.0,5148250000.0,228730355.0,0.0,-2414684000.0,-17079510.0,-81331000.0,GNL-PB,,
2024,6,20.485000133514404,0.013433395131566358,20.32999992370605,20.61000061035156,20.512500286102295,0.004358329391531412,20.440000534057617,20.600000381469727,0.0,0.0,0.0,0.0,62454.75,627496590.25,25555.0,78682.0,0.0,35533000.0,53901000.0,7321027000.0,230805375.0,0.0,-1929107000.0,-49646.377457,-7132000.0,GNL-PD,2.9382496833801284,14.324190822173257
2024,9,23.157999801635743,0.891870085602203,22.149999618530277,24.18000030517578,23.356999969482423,0.6581198977281012,22.31999969482422,24.09000015258789,0.09375,0.0439453125,0.0,0.46875,59171.6,247937150.3,41797.0,81478.0,0.0,33515000.0,12840000.0,7030615000.0,230818198.0,0.0,-2069400000.0,-10462830.0,-49823000.0,GNL-PD,-0.17649993896484517,-0.7556618538145089
2024,12,23.01402015686035,0.3085147064386549,22.3700008392334,23.649999618530277,22.993000030517578,0.09684507110614417,22.63999938964844,23.30500030517578,0.09375,0.0439453125,0.0,0.46875,75169.2,753094029.7,40945.0,105572.0,0.0,35619000.0,71674000.0,6704817000.0,231051139.0,0.0,-2150342000.0,1216740.0,5794000.0,GNL-PD,0.36217498779296875,1.575153252347541
2025,3,23.12357473373413,0.011811871970167294,23.00429916381836,23.26000022888184,23.261425018310547,0.053372120613252284,23.045700073242188,23.489999771118164,0.0,0.0,0.0,0.0,44502.0,227396698.00000003,25439.0,60212.0,0.0,13953000.0,-38451000.0,5148250000.0,228730355.0,0.0,-2414684000.0,-17079510.0,-81331000.0,GNL-PD,,
2024,6,20.82587480545044,0.06339824999152693,20.459999084472656,21.0,20.839999675750732,0.01966677856489696,20.709999084472656,21.020000457763672,0.0,0.0,0.0,0.0,28651.25,295870444.9166667,13768.0,53337.0,0.0,35533000.0,53901000.0,7321027000.0,230805375.0,0.0,-1929107000.0,-49646.377457,-7132000.0,GNL-PE,2.059507946832274,9.8824759063154
2024,9,22.626000213623048,0.502780024261665,21.940000534057617,23.450000762939453,22.807320022583006,0.3142676678133289,22.07999992370605,23.35120010375977,0.09218760000000001,0.042492767968800006,0.0,0.460938,24257.8,190935741.7,14376.0,47399.0,0.0,33515000.0,12840000.0,7030615000.0,230818198.0,0.0,-2069400000.0,-10462830.0,-49823000.0,GNL-PE,0.07505551311035158,0.32908519298205247
2024,12,22.670999908447264,0.1297550870138367,22.25,23.200000762939453,22.698000335693358,0.1617697834779394,22.34000015258789,23.25,0.09218760000000001,0.042492767968800006,0.0,0.460938,38123.2,404932629.7,17451.0,67722.0,0.0,35619000.0,71674000.0,6704817000.0,231051139.0,0.0,-2150342000.0,1216740.0,5794000.0,GNL-PE,0.19168692098388815,0.8445101689528752
2025,3,22.761250019073486,0.04537278512331496,22.475000381469727,22.979999542236328,22.797499656677246,0.03642505569466007,22.56999969482422,23.0,0.0,0.0,0.0,0.0,24983.25,86964878.25,17312.0,37508.0,0.0,13953000.0,-38451000.0,5148250000.0,228730355.0,0.0,-2414684000.0,-17079510.0,-81331000.0,GNL-PE,,
2024,6,22.996249675750732,0.039523022778969456,22.76499938964844,23.25,22.833749771118164,0.2216901176458729,22.174999237060547,23.290000915527344,0.0345,0.0047610000000000005,0.0,0.138,16975.0,41249166.666666664,9300.0,24400.0,0.0,7323000.0,11063000.0,868242000.0,41030864.0,1245000.0,-610209000.0,42630.0,203000.0,GOODN,0.23715035400390766,1.0385957470019802
2024,9,23.042000198364256,0.020769953231865534,22.850000381469727,23.25,23.00880012512207,0.06825725465096207,22.75,23.43000030517578,0.027600000000000003,0.0038088,0.0,0.138,32960.0,131593000.0,23500.0,50600.0,0.0,8209000.0,21020000.0,861563000.0,43728098.0,1146000.0,-614698000.0,1294860.0,6166000.0,GOODN,-0.0916002319335966,-0.3981095556286015
2024,12,23.063999938964844,0.7073792468265317,22.09000015258789,23.989999771118164,22.861999893188475,0.5478698777013046,22.040000915527344,23.920000076293945,0.027600000000000003,0.0038088,0.0,0.138,43540.0,1100438000.0,16400.0,101000.0,0.0,8576000.0,16333000.0,864555000.0,43986038.0,926000.0,-623912000.0,575820.0,2742000.0,GOODN,0.07260004959106588,0.3175577374256589
2025,3,22.80999994277954,0.053666491190901056,22.600000381469727,23.13999938964844,22.87249994277954,0.034758239619199445,22.739999771118164,23.13999938964844,0.0345,0.0047610000000000005,0.0,0.138,19050.0,276910000.0,4600.0,38500.0,0.0,8468000.0,14274000.0,923961000.0,45757671.0,640000.0,-635393000.0,0.0,0.0,GOODN,,
2024,6,14.887499809265137,0.023691667175323044,14.65999984741211,15.0,14.947499752044678,0.05002500750227573,14.649999618530272,15.1899995803833,0.0859375,0.029541015625,0.0,0.34375,39191.0,2397327139.3333335,12229.0,112494.0,0.0,0.0,0.0,1209098000.0,40650118.0,8531000.0,-171101000.0,0.0,0.0,NXDT-PA,0.49718790054321216,3.326227856101496
2024,9,15.1285400390625,0.2380763950873188,14.6850004196167,15.717700004577637,15.29000015258789,0.235499960899415,14.600000381469728,15.800000190734863,0.06875,0.0236328125,0.0,0.34375,20983.0,202912950.5,10617.0,45761.0,0.0,0.0,0.0,1203218000.0,41674528.0,7978000.0,-187487000.0,0.0,0.0,NXDT-PA,0.791719627380371,5.178022364155239
2024,12,16.102000045776368,0.0917701067734925,15.710000038146973,16.43000030517578,15.944219779968261,0.11592114187369562,15.48009967803955,16.271099090576172,0.06875,0.0236328125,0.0,0.34375,24916.8,206052998.70000002,14344.0,46624.0,0.0,0.0,0.0,1190560000.0,42679569.0,9474000.0,-202818000.0,0.0,0.0,NXDT-PA,-0.6951323509216302,-4.359776524122988
2025,3,15.252500057220459,0.09249179979966915,14.81999969482422,15.470000267028809,15.09439992904663,0.18751729127598082,14.6899995803833,15.473799705505373,0.0859375,0.029541015625,0.0,0.34375,28234.0,735787792.6666669,9364.0,68471.0,0.0,0.0,0.0,1145511000.0,44517013.0,8802000.0,-243747000.0,2310.0,11000.0,NXDT-PA,,
2024,6,103.56500244140625,0.788567732747949,102.4000015258789,104.5500030517578,103.60499954223633,0.7661668599466788,102.31999969482422,104.25,0.0,0.0,0.0,0.0,17460725.0,60746289735833.336,10539300.0,24726700.0,600545000.0,1111297000.0,223856000.0,42912193000.0,608150705.0,0.0,-7965580000.0,21013.866773,1726000.0,WELL,22.87099838256836,22.075187957743882
2024,9,125.69800109863282,15.044160589302221,120.2300033569336,130.97000122070312,126.47599792480469,4.264033468934936,124.5999984741211,129.75,0.0,0.0,0.0,0.0,14510920.0,14012860697000.0,11213700.0,20696000.0,611290000.0,1212701000.0,322916000.0,46097904000.0,618395510.0,0.0,-7924847000.0,-2926140.0,-13934000.0,WELL,0.7139999389648466,0.5645339437363837
2024,12,129.45199890136718,28.549629328615246,124.3499984741211,137.38999938964844,127.18999786376953,8.593186070257799,124.63999938964844,131.3699951171875,0.0,0.0,0.0,0.0,13272040.0,57075796958000.0,6637900.0,25771300.0,625675000.0,1409300000.0,263712000.0,47456465000.0,635289329.0,0.0,-8223340000.0,-15178.363831,-14545000.0,WELL,21.61750106811523,16.99622724364637
2025,3,148.71750259399414,11.572101779185074,145.44000244140625,153.49000549316406,148.80749893188477,9.76221797791854,146.52000427246094,153.4199981689453,0.0,0.0,0.0,0.0,18189350.0,40477700216666.67,12882800.0,27428700.0,643393000.0,1462390000.0,343669000.0,49680616000.0,651889055.0,0.0,-8396424000.0,-22139200.0,-55348000.0,WELL,,
2023,9,42.59000015258789,5.189396371654027,42.59000015258789,42.59000015258789,42.130001068115234,3.901860476133411,42.130001068115234,42.130001068115234,0.45,0.06365176703310599,0.45,0.45,2339700.0,5489689956916.89,2339700.0,2339700.0,0.0,0.0,0.0,0.0,0.0,0.0,-5941303000.0,0.0,0.0,VTR,1.8824987411499023,4.468309265186828
2024,3,43.730000495910645,0.3068660400397987,43.040000915527344,44.38999938964844,43.44999980926514,0.6326657969172326,42.47999954223633,44.41999816894531,0.1125,0.050625,0.0,0.45,12293100.0,6284834553333.333,8911300.0,14894600.0,403365000.0,689250000.0,134389000.0,22958034000.0,404433000.0,0.0,0.0,-886667.009779,-4588000.0,VTR,7.0349987030029295,16.191021251748797
2024,6,49.96749973297119,0.16595893987080992,49.619998931884766,50.45000076293945,50.372498512268066,0.4343579638164834,49.709999084472656,51.2599983215332,0.0,0.0,0.0,0.0,10959200.0,4462689260000.0,9310900.0,13915600.0,408097000.0,681801000.0,178193000.0,22794427000.0,413154000.0,0.0,0.0,12444280.915186,46364000.0,VTR,13.009500541687014,25.82659372855724
2024,9,63.225999450683595,1.850083150788852,61.7599983215332,65.4000015258789,63.29199905395508,1.3630692440812693,62.16999816894531,65.05999755859375,0.09,0.0405,0.0,0.45,15415900.0,11276724870000.002,12619400.0,21207500.0,414599000.0,714961000.0,174435000.0,23427965000.0,419267000.0,0.0,0.0,-1039404.033669,-8309000.0,VTR,-3.607998962402348,-5.7005609181764125
2024,12,60.513999938964844,4.4387790705877705,58.63999938964844,63.619998931884766,59.50400009155273,1.7815815982074121,58.310001373291016,61.650001525878906,0.09,0.0405,0.0,0.45,13765840.0,53743671298000.0,8879200.0,26733500.0,421496000.0,741057000.0,166394000.0,24293818000.0,437081000.0,0.0,0.0,522060.0,2486000.0,VTR,8.178500595092775,13.744455133284067
2025,3,67.85250091552734,1.1644217407253226,66.83000183105469,69.3499984741211,67.59250068664551,0.8282948786460707,66.8499984741211,68.76000213623047,0.0,0.0,0.0,0.0,17075950.0,19470664056666.668,12897300.0,23199800.0,439931000.0,785709000.0,187155000.0,24171232000.0,451211000.0,0.0,0.0,-2325200.0,-5813000.0,VTR,,
2023,9,18.34000015258789,5.189396371654027,18.34000015258789,18.34000015258789,18.36000061035156,3.901860476133411,18.36000061035156,18.36000061035156,0.0,0.06365176703310599,0.0,0.0,4980800.0,5489689956916.89,4980800.0,4980800.0,0.0,0.0,0.0,0.0,0.0,0.0,-4528508000.0,0.0,0.0,DOC,-0.542500495910641,-2.9547956311328964
2024,3,17.355000019073486,0.15336686528553406,16.889999389648438,17.739999771118164,17.817500114440918,0.42869159723947287,17.239999771118164,18.75,0.0,0.0,0.0,0.0,36423725.0,200900925615833.34,21352500.0,51002800.0,600898000.0,243729000.0,83406000.0,17637408000.0,703733446.0,0.0,0.0,-24238830.0,-115423000.0,DOC,1.627500057220459,9.134278359854676
2024,6,19.445000171661377,0.09136671015433716,19.190000534057617,19.850000381469727,19.445000171661377,0.04403325729405639,19.239999771118164,19.649999618530277,0.0,0.0,0.0,0.0,21198550.0,27401320363333.34,17069300.0,28147500.0,702382000.0,273827000.0,230303000.0,17360525000.0,700316807.0,0.0,0.0,2016037.170272,114838000.0,DOC,2.815000057220459,14.476729402774524
2024,9,22.295999908447264,0.10163006317161488,21.979999542236328,22.75,22.260000228881836,0.09324999618547616,21.989999771118164,22.600000381469727,0.0,0.0,0.0,0.0,25682180.0,25539983537000.0,21470400.0,33753400.0,699349000.0,280279000.0,172615000.0,17146216000.0,699405171.0,0.0,0.0,1077103.847325,54750000.0,DOC,-1.7080001831054688,-7.6729567185241
2024,12,20.786000061035157,0.691530224533562,19.989999771118164,21.920000076293945,20.552000045776367,0.28891950805700595,20.07999992370605,21.3799991607666,0.0,0.0,0.0,0.0,19017120.0,71538529142000.0,9953500.0,30440300.0,699457000.0,277026000.0,67274000.0,17117325000.0,699485139.0,0.0,0.0,-6537930.0,-31133000.0,DOC,-0.2519998550415039,-1.2261573300905684
2025,3,20.40749979019165,0.04342483889286084,20.100000381469727,20.559999465942383,20.300000190734863,0.052666458130261475,20.030000686645508,20.51000022888184,0.0,0.0,0.0,0.0,23002475.0,14247225682500.0,18416500.0,27638300.0,699067000.0,273143000.0,126984000.0,17064712000.0,698611840.0,0.0,0.0,-75551.380523,-1972000.0,DOC,,
2024,6,32.40500068664551,0.16589954528899345,32.02000045776367,32.97999954223633,32.94499969482422,0.8957674265548105,32.13999938964844,34.25,0.0,0.0,0.0,0.0,7586300.0,3053020380000.0,6047000.0,10063300.0,249366000.0,3750000.0,172884000.0,8371502000.0,254023000.0,0.0,-3300093000.0,45554.752014,2736000.0,OHI,7.125,21.62695421460078
2024,9,40.113999938964845,0.5685797900412566,39.27999877929688,40.84000015258789,40.06999969482422,0.2972505989091614,39.34999847412109,40.619998931884766,0.0,0.0,0.0,0.0,7952220.0,7331233302000.0,5774400.0,12578300.0,262720000.0,3569000.0,166041000.0,9066142000.0,268231000.0,0.0,-3361672000.0,-459560.41706,-15432000.0,OHI,-1.601998901367189,-3.9980007825508332
2024,12,38.847999572753906,1.3714689572152556,37.619998931884766,40.34999847412109,38.46800079345703,0.5369184933486407,37.720001220703125,39.25,0.0,0.0,0.0,0.0,8706260.0,23310214463000.0,3979900.0,16559900.0,274316000.0,3444000.0,173888000.0,9375532000.0,279129000.0,0.0,-3429843000.0,-19145.050907,-762000.0,OHI,-0.9780010223388658,-2.5423754865504025
2025,3,37.11250019073486,0.16235794855916952,36.560001373291016,37.5,37.489999771118164,0.24646762390329913,36.88999938964844,38.08000183105469,0.0,0.0,0.0,0.0,12125150.0,5349808910000.0,9352700.0,14977200.0,283015000.0,3311000.0,166873000.0,9187198000.0,286238000.0,0.0,-3510095000.0,232428.996536,7376000.0,OHI,,
2024,3,13.742499828338623,0.029958305994720713,13.59000015258789,13.949999809265137,14.020000219345093,0.2566665458679534,13.59000015258789,14.75,0.0625,0.015625,0.0,0.25,4783200.0,6218898746666.667,1869000.0,7965200.0,104295142.0,403629000.0,33712000.0,3989743000.0,131597967.0,0.0,-1313190000.0,1149120.0,5472000.0,AHR,0.8249998092651367,5.884449332081925
2024,6,14.747499942779541,0.02909167594922707,14.59000015258789,14.899999618530272,14.72000002861023,0.022066742197769676,14.609999656677246,14.93000030517578,0.0625,0.015625,0.0,0.25,8231275.0,49468727549166.664,3715700.0,18550000.0,130532144.0,402564000.0,34208000.0,3986285000.0,131647018.0,0.0,-1344285000.0,86034.883721,453000.0,AHR,10.088499879837038,68.53600448524952
2024,9,23.927999877929686,6.22127218292262,20.559999465942383,26.100000381469727,24.695999908447266,2.534031626434803,22.049999237060547,26.1200008392334,0.05,0.012500000000000002,0.0,0.25,15050940.0,99150582622999.98,6677300.0,30868200.0,133732745.0,417128000.0,27565000.0,4125613000.0,152873586.0,0.0,-1386791000.0,-2061990.0,-9819000.0,AHR,3.6879997253417955,14.933591427817895
2024,12,28.376000213623048,0.5581791556553071,27.290000915527344,29.38999938964844,28.283999633789062,0.11047978546157546,27.75,28.549999237060547,0.05,0.0125,0.0,0.25,10388360.0,62757777448000.0,4320000.0,24143200.0,153702650.0,430572000.0,-1642000.0,3966706000.0,157446697.0,0.0,-1458089000.0,-9141930.0,-43533000.0,AHR,1.3760004997253426,4.864943139376667
2025,3,29.387499809265137,0.17935849787439384,28.799999237060547,29.809999465942383,29.610000133514404,0.39226692301447974,28.90999984741211,30.43000030517578,0.0,0.0,0.0,0.0,10661200.0,1852350086666.6667,9444100.0,12562600.0,156922819.0,432423000.0,16709000.0,3940071000.0,159065005.0,0.0,-1504861000.0,-4879560.0,-23236000.0,AHR,,
2024,6,25.34249973297119,0.14255849177061464,24.979999542236328,25.729999542236328,25.25,0.16260001729339388,24.899999618530277,25.82999992370605,0.0725,0.021025,0.0,0.29,9310225.0,4620028342500.0,6597700.0,11824000.0,144895000.0,2231000.0,19097000.0,2614837000.0,153881933.0,0.0,-514037000.0,-5789070.0,-27567000.0,CTRE,5.342500274658201,21.15841692933941
2024,9,30.352000045776368,0.4568697918704832,29.649999618530277,31.21999931335449,30.4620002746582,0.2411197594454267,29.780000686645508,31.07999992370605,0.057999999999999996,0.016819999999999998,0.0,0.29,8569740.0,6877746287999.999,5229300.0,12490400.0,159459000.0,5592000.0,41557000.0,2818901000.0,171122858.0,0.0,-530317000.0,-2007600.0,-9560000.0,CTRE,-2.4840003814697265,-8.15442308145537
2024,12,28.402000427246094,1.4519204464722888,26.90999984741211,29.600000381469727,27.861999893188475,1.3093200489809544,26.739999771118164,29.34000015258789,0.057999999999999996,0.016819999999999998,0.0,0.29,11317000.0,58659763065000.0,4253300.0,24417100.0,181645000.0,3268000.0,57077000.0,3305344000.0,186993010.0,0.0,-532570000.0,651210.0,3101000.0,CTRE,0.16349983978271626,0.5868201866682501
2025,3,27.119999885559082,3.0362665974935226,25.5,28.81999969482422,27.96749973297119,2.04195693842606,25.850000381469727,28.959999084472656,0.0,0.0,0.0,0.0,8964675.0,5982054882500.0,6152600.0,11591900.0,187152000.0,2170000.0,71862000.0,3749461000.0,187669948.0,0.0,-529821000.0,1710000.0,4275000.0,CTRE,,
2023,9,15.300000190734863,5.189396371654027,15.300000190734863,15.300000190734863,15.270000457763672,3.901860476133411,15.270000457763672,15.270000457763672,0.0,0.06365176703310599,0.0,0.0,2619200.0,5489689956916.89,2619200.0,2619200.0,0.0,0.0,0.0,0.0,0.0,-4661000.0,0.0,0.0,0.0,HR,1.5649993419647217,10.248849345443436
2023,12,16.4474995136261,0.6422914457321752,15.6899995803833,17.149999618530273,16.834999799728394,0.4096330590566599,15.880000114440918,17.229999542236328,0.0,0.0,0.0,0.0,15150675.0,50315410842500.0,6969200.0,23075300.0,0.0,0.0,0.0,0.0,0.0,-3943000.0,0.0,0.0,0.0,HR,-3.2850000858306885,-19.51292025488285
2024,3,13.489999771118164,0.09360005035402263,13.149999618530272,13.869999885559082,13.549999713897705,0.18846659647624533,13.15999984741211,14.149999618530272,0.0,0.0,0.0,0.0,15925375.0,17519936542500.0,11613100.0,21382900.0,379454807.0,121078000.0,-255699000.0,11524174000.0,381501502.0,-4191000.0,717958000.0,0.0,-267166000.0,HR,2.8575000762939453,21.08856189393952
2024,6,16.28999948501587,0.0284667617800855,16.049999237060547,16.43000030517578,16.40749979019165,0.05955854199752745,16.049999237060547,16.600000381469727,0.0,0.0,0.0,0.0,20455025.0,10408029162500.0,17243800.0,24060200.0,372477299.0,117719000.0,-84568000.0,11035295000.0,364327234.0,0.0,574178000.0,0.0,-94253000.0,HR,1.6565005302429192,10.095996047083114
2024,9,18.129999923706055,0.2036499477391782,17.709999084472656,18.88999938964844,18.06400032043457,0.22683039085422935,17.469999313354492,18.780000686645508,0.0,0.0,0.0,0.0,19228240.0,66825785128000.0,11644300.0,29134700.0,358959830.0,120232000.0,-35130000.0,10473222000.0,355834383.0,0.0,481155000.0,0.0,-45952000.0,HR,-0.9600006103515604,-5.314440839915051
